"date","actual","sarima_predicted","prophet_predicted","xgb_predicted"
2022-01-01,1790.143,1790.143,289.254040890768,1557.40991210938
2022-01-02,980.429,2417.02056352359,334.445789411542,861.262023925781
2022-01-03,980.429,2417.02056352359,378.228035672556,563.213928222656
2022-01-04,980.429,2417.02056352359,420.190377349591,396.346588134766
2022-01-05,980.429,2417.02056352359,467.073512723408,787.375
2022-01-06,980.429,2417.02056352359,2775.58203188082,1327.59985351562
2022-01-07,980.429,2417.02056352359,540.367269285736,1535.36853027344
2022-01-08,980.429,2417.02056352359,571.63437834657,1542.69311523438
2022-01-09,699.714,2994.41180904511,599.701243767302,1542.24145507812
2022-01-10,699.714,2994.41180904511,624.493285286388,1021.29681396484
2022-01-11,699.714,2994.41180904511,646.023894919032,704.496948242188
2022-01-12,699.714,2994.41180904511,671.479270840848,740.3134765625
2022-01-13,699.714,2994.41180904511,2958.02028779083,812.666015625
2022-01-14,699.714,2994.41180904511,700.754236282205,1193.42321777344
2022-01-15,699.714,2994.41180904511,710.330876681936,1400.32409667969
2022-01-16,407.571,3410.52444353438,717.490705964582,1539.55017089844
2022-01-17,407.571,3410.52444353438,722.549762193024,1536.95935058594
2022-01-18,407.571,3410.52444353438,725.870962029983,1138.99304199219
2022-01-19,407.571,3410.52444353438,734.940963337621,920.893615722656
2022-01-20,407.571,3410.52444353438,3007.16539061944,711.868591308594
2022-01-21,407.571,3410.52444353438,737.835418072067,834.854370117188
2022-01-22,407.571,3410.52444353438,737.720278349859,844.937805175781
2022-01-23,190.143,3792.4215371109,737.613674282091,947.001159667969
2022-01-24,190.143,3792.4215371109,737.818452459452,1198.28820800781
2022-01-25,190.143,3792.4215371109,738.619522836278,1390.91760253906
2022-01-26,190.143,3792.4215371109,747.363959476659,1153.11853027344
2022-01-27,190.143,3792.4215371109,3021.2610204148,995.03369140625
2022-01-28,190.143,3792.4215371109,755.354940742798,704.864379882812
2022-01-29,190.143,3792.4215371109,760.12489038714,958.203674316406
2022-01-30,151.571,4068.61517786721,766.039865297184,834.008666992188
2022-01-31,151.571,4068.61517786721,773.052637209643,895.111145019531
2022-02-01,151.571,4068.61517786721,781.082492888215,780.107849121094
2022-02-02,151.571,4068.61517786721,797.10543277887,1096.724609375
2022-02-03,151.571,4068.61517786721,3077.96429665196,1066.5009765625
2022-02-04,151.571,4068.61517786721,818.351402492781,896.577026367188
2022-02-05,151.571,4068.61517786721,828.417831670924,710.296020507812
2022-02-06,95,4321.22032872002,838.336887190706,1039.2314453125
2022-02-07,95,4321.22032872002,847.805631206891,836.14697265625
2022-02-08,95,4321.22032872002,856.534042108879,895.111145019531
2022-02-09,95,4321.22032872002,871.34030425427,623.486083984375
2022-02-10,95,4321.22032872002,3148.96457833529,934.596557617188
2022-02-11,95,4321.22032872002,884.053759448001,904.708435058594
2022-02-12,95,4321.22032872002,886.771318690903,896.784484863281
2022-02-13,40.714,4504.53273862088,887.359760816075,692.446411132812
2022-02-14,40.714,4504.53273862088,885.639651452341,1042.23767089844
2022-02-15,40.714,4504.53273862088,881.494842514991,836.14697265625
2022-02-16,40.714,4504.53273862088,881.962534018225,895.111145019531
2022-02-17,40.714,4504.53273862088,3144.0406796214,710.065063476562
2022-02-18,40.714,4504.53273862088,862.665430928128,1042.50891113281
2022-02-19,40.714,4504.53273862088,848.31292783119,904.708435058594
2022-02-20,39,4671.62534585464,831.55319628528,896.784484863281
2022-02-21,39,4671.62534585464,812.540346762764,710.296020507812
2022-02-22,39,4671.62534585464,791.488945649376,1042.23767089844
2022-02-23,39,4671.62534585464,775.755439146571,836.14697265625
2022-02-24,39,4671.62534585464,3022.63736869934,895.111145019531
2022-02-25,39,4671.62534585464,727.343289351771,710.065063476562
2022-02-26,39,4671.62534585464,700.587893168146,1042.50891113281
2022-02-27,36.857,4793.28491454074,673.14026749057,904.708435058594
2022-02-28,36.857,4793.28491454074,645.309618797028,896.784484863281
2022-03-01,36.857,4793.28491454074,617.418437776573,710.296020507812
2022-03-02,36.857,4793.28491454074,596.882051626407,1042.23767089844
2022-03-03,36.857,4793.28491454074,2841.00733122038,836.14697265625
2022-03-04,36.857,4793.28491454074,544.96345471232,895.111145019531
2022-03-05,36.857,4793.28491454074,519.379182378101,710.065063476562
2022-03-06,19.429,4903.81766064201,494.894489490426,1042.50891113281
2022-03-07,19.429,4903.81766064201,471.650772157732,904.708435058594
2022-03-08,19.429,4903.81766064201,449.769456756077,896.784484863281
2022-03-09,19.429,4903.81766064201,436.437789500891,710.296020507812
2022-03-10,19.429,4903.81766064201,2688.71438469392,1042.23767089844
2022-03-11,19.429,4903.81766064201,401.507230493213,836.14697265625
2022-03-12,19.429,4903.81766064201,385.178396210945,895.111145019531
2022-03-13,44,4984.55559937031,370.103075464007,710.065063476562
2022-03-14,44,4984.55559937031,356.166971977678,1042.50891113281
2022-03-15,44,4984.55559937031,343.251660518434,904.708435058594
2022-03-16,44,4984.55559937031,338.326517203205,896.784484863281
2022-03-17,44,4984.55559937031,2598.25963596302,710.296020507812
2022-03-18,44,4984.55559937031,317.800293050724,1042.23767089844
2022-03-19,44,4984.55559937031,307.187095501425,836.14697265625
2022-03-20,22.571,5057.67672894567,296.70937048474,895.111145019531
2022-03-21,22.571,5057.67672894567,286.205758167707,710.065063476562
2022-03-22,22.571,5057.67672894567,275.54962997245,1042.50891113281
2022-03-23,22.571,5057.67672894567,271.739949169576,904.708435058594
2022-03-24,22.571,5057.67672894567,2531.71004578697,896.784484863281
2022-03-25,22.571,5057.67672894567,250.306952836462,710.296020507812
2022-03-26,22.571,5057.67672894567,237.895552194958,1042.23767089844
2022-03-27,27.571,5111.25476138861,224.915222891982,836.14697265625
2022-03-28,27.571,5111.25476138861,211.373109531747,895.111145019531
2022-03-29,27.571,5111.25476138861,197.323801823176,710.065063476562
2022-03-30,27.571,5111.25476138861,189.95422083517,1042.50891113281
2022-03-31,27.571,5111.25476138861,2446.38636575137,904.708435058594
2022-04-01,27.571,5111.25476138861,161.650748769324,896.784484863281
2022-04-02,27.571,5111.25476138861,146.284939646058,710.296020507812
2022-04-03,24.571,5159.62882364909,130.885074215919,1042.23767089844
2022-04-04,24.571,5159.62882364909,115.594589030084,836.14697265625
2022-04-05,24.571,5159.62882364909,100.580097452463,895.111145019531
2022-04-06,24.571,5159.62882364909,93.1133025064604,710.065063476562
2022-04-07,24.571,5159.62882364909,2350.37167385629,1042.50891113281
2022-04-08,24.571,5159.62882364909,67.4107612651073,904.708435058594
2022-04-09,24.571,5159.62882364909,54.7625816473793,896.784484863281
2022-04-10,19.714,5195.18166341236,42.9879201313521,710.296020507812
2022-04-11,19.714,5195.18166341236,32.1667649221915,1042.23767089844
2022-04-12,19.714,5195.18166341236,22.3767219723006,836.14697265625
2022-04-13,19.714,5195.18166341236,20.7782112963602,895.111145019531
2022-04-14,19.714,5195.18166341236,2284.41905736956,710.065063476562
2022-04-15,19.714,5195.18166341236,8.21121382994625,1042.50891113281
2022-04-16,19.714,5195.18166341236,2.53391434382559,904.708435058594
2022-04-17,6,5227.18531259295,-2.20906397735291,896.784484863281
2022-04-18,6,5227.18531259295,-6.09396229697074,710.296020507812
2022-04-19,6,5227.18531259295,-9.19373750518491,1042.23767089844
2022-04-20,6,5227.18531259295,-4.48824412795818,836.14697265625
2022-04-21,6,5227.18531259295,2264.94457150962,895.111145019531
2022-04-22,6,5227.18531259295,-6.09092048849425,710.065063476562
2022-04-23,6,5227.18531259295,-7.30183848552338,1042.50891113281
2022-04-24,5.286,5250.77601919622,-8.34720696195416,904.708435058594
2022-04-25,5.286,5250.77601919622,-9.34098688167535,896.784484863281
2022-04-26,5.286,5250.77601919622,-10.3680662372885,710.296020507812
2022-04-27,5.286,5250.77601919622,-4.3945703070076,1042.23767089844
2022-04-28,5.286,5250.77601919622,2265.53999634588,836.14697265625
2022-04-29,5.286,5250.77601919622,-5.69856835819769,895.111145019531
2022-04-30,5.286,5250.77601919622,-7.73540884622298,710.065063476562
2022-05-01,4.429,5271.95003665183,-10.1300963790502,1042.50891113281
2022-05-02,4.429,5271.95003665183,-12.8832475597222,904.708435058594
2022-05-03,4.429,5271.95003665183,-15.9565037580397,896.784484863281
2022-05-04,4.429,5271.95003665183,-12.187098651091,710.296020507812
2022-05-05,4.429,5271.95003665183,2255.51561321214,1042.23767089844
2022-05-06,4.429,5271.95003665183,-17.8555353777432,836.14697265625
2022-05-07,4.429,5271.95003665183,-21.8059894818035,895.111145019531
2022-05-08,7.143,5287.60266907202,-25.7868892198973,710.065063476562
2022-05-09,7.143,5287.60266907202,-29.70520939474,1042.50891113281
2022-05-10,7.143,5287.60266907202,-33.4467382715717,904.708435058594
2022-05-11,7.143,5287.60266907202,-29.7930301628495,896.784484863281
2022-05-12,7.143,5287.60266907202,2238.38036788742,710.296020507812
2022-05-13,7.143,5287.60266907202,-33.9227367744817,1042.23767089844
2022-05-14,7.143,5287.60266907202,-36.2198451419706,836.14697265625
2022-05-15,13.286,5301.61219425416,-37.9966157485865,895.111145019531
2022-05-16,13.286,5301.61219425416,-39.2156930187869,710.065063476562
2022-05-17,13.286,5301.61219425416,-39.8376774096479,1042.50891113281
2022-05-18,13.286,5301.61219425416,-32.7354397568818,904.708435058594
2022-05-19,13.286,5301.61219425416,2239.11083218746,896.784484863281
2022-05-20,13.286,5301.61219425416,-29.4094013597669,710.296020507812
2022-05-21,13.286,5301.61219425416,-27.9337578274502,1042.23767089844
2022-05-22,11.143,5311.99737951711,-26.0696526582857,836.14697265625
2022-05-23,11.143,5311.99737951711,-23.8989409826951,895.111145019531
2022-05-24,11.143,5311.99737951711,-21.4947782170984,710.065063476562
2022-05-25,11.143,5311.99737951711,-11.8320346720888,1042.50891113281
2022-05-26,11.143,5311.99737951711,2262.02122230224,904.708435058594
2022-05-27,11.143,5311.99737951711,-5.11619287828626,896.784484863281
2022-05-28,11.143,5311.99737951711,-2.9327465959849,710.296020507812
2022-05-29,13,5321.26694804928,-1.06497760063485,1042.23767089844
2022-05-30,13,5321.26694804928,0.39909286737452,836.14697265625
2022-05-31,13,5321.26694804928,1.40359355503915,895.111145019531
2022-06-01,13,5321.26694804928,9.01412518763129,710.065063476562
2022-06-02,13,5321.26694804928,2280.22526441792,1042.50891113281
2022-06-03,13,5321.26694804928,9.93890750007768,904.708435058594
2022-06-04,13,5321.26694804928,8.56770357468338,896.784484863281
2022-06-05,17.143,5328.15699456521,6.59126296401337,710.296020507812
2022-06-06,17.143,5328.15699456521,4.04924296628951,1042.23767089844
2022-06-07,17.143,5328.15699456521,1.02107989767978,836.14697265625
2022-06-08,17.143,5328.15699456521,4.71113501121738,895.111145019531
2022-06-09,17.143,5328.15699456521,2272.25187573484,710.065063476562
2022-06-10,17.143,5328.15699456521,-1.32211560045585,1042.50891113281
2022-06-11,17.143,5328.15699456521,-5.47492099615329,904.708435058594
2022-06-12,29.143,5334.29053393749,-9.61703685685734,896.784484863281
2022-06-13,29.143,5334.29053393749,-13.6158687297211,710.296020507812
2022-06-14,29.143,5334.29053393749,-17.3190889444597,1042.23767089844
2022-06-15,29.143,5334.29053393749,-13.4719918984913,836.14697265625
2022-06-16,29.143,5334.29053393749,2255.08385471661,895.111145019531
2022-06-17,29.143,5334.29053393749,-16.6164853473273,710.065063476562
2022-06-18,29.143,5334.29053393749,-18.0624339039551,1042.50891113281
2022-06-19,31.571,5338.86153898777,-18.7152056462636,904.708435058594
2022-06-20,31.571,5338.86153898777,-18.5170889517528,896.784484863281
2022-06-21,31.571,5338.86153898777,-17.4128514683089,710.296020507812
2022-06-22,31.571,5338.86153898777,-8.26446054063865,1042.23767089844
2022-06-23,31.571,5338.86153898777,2265.95350667477,836.14697265625
2022-06-24,31.571,5338.86153898777,0.130520558160924,895.111145019531
2022-06-25,31.571,5338.86153898777,4.62313529580251,710.065063476562
2022-06-26,55,5342.92015458391,9.81211259830195,1042.50891113281
2022-06-27,55,5342.92015458391,15.5977179765132,904.708435058594
2022-06-28,55,5342.92015458391,21.8829020302237,896.784484863281
2022-06-29,55,5342.92015458391,35.6630396732071,710.296020507812
2022-06-30,55,5342.92015458391,2313.83471937679,1042.23767089844
2022-07-01,55,5342.92015458391,51.1762138363425,836.14697265625
2022-07-02,55,5342.92015458391,57.9538293795631,895.111145019531
2022-07-03,97,5345.9525334946,64.4817433429261,710.065063476562
2022-07-04,97,5345.9525334946,70.6193330974899,1042.50891113281
2022-07-05,97,5345.9525334946,76.2556480730117,904.708435058594
2022-07-06,97,5345.9525334946,88.3996587654503,896.784484863281
2022-07-07,97,5345.9525334946,2363.98875927971,710.296020507812
2022-07-08,97,5345.9525334946,97.8681629176148,1042.23767089844
2022-07-09,97,5345.9525334946,100.395419917733,836.14697265625
2022-07-10,125.714,5348.63824529387,101.997720746358,895.111145019531
2022-07-11,125.714,5348.63824529387,102.666063903231,710.065063476562
2022-07-12,125.714,5348.63824529387,102.436033120219,1042.50891113281
2022-07-13,125.714,5348.63824529387,108.473927718823,904.708435058594
2022-07-14,125.714,5348.63824529387,2377.88084433474,896.784484863281
2022-07-15,125.714,5348.63824529387,105.66748029607,710.296020507812
2022-07-16,125.714,5348.63824529387,102.354023252958,1042.23767089844
2022-07-17,70,5350.64982854681,98.5229264853384,836.14697265625
2022-07-18,70,5350.64982854681,94.3087816242764,895.111145019531
2022-07-19,70,5350.64982854681,89.8751590250633,710.065063476562
2022-07-20,70,5350.64982854681,92.4972735829134,1042.50891113281
2022-07-21,70,5350.64982854681,2359.3631739045,904.708435058594
2022-07-22,70,5350.64982854681,85.5463070507299,896.784484863281
2022-07-23,70,5350.64982854681,81.6038855318106,710.296020507812
2022-07-24,68.286,5352.42710598992,78.1288962205152,1042.23767089844
2022-07-25,68.286,5352.42710598992,75.2399802644072,836.14697265625
2022-07-26,68.286,5352.42710598992,73.0590481710701,895.111145019531
2022-07-27,68.286,5352.42710598992,78.7954587711905,710.065063476562
2022-07-28,68.286,5352.42710598992,2349.54940854995,1042.50891113281
2022-07-29,68.286,5352.42710598992,80.2873119666008,904.708435058594
2022-07-30,68.286,5352.42710598992,81.443509274769,896.784484863281
2022-07-31,213.143,5353.76147476751,83.4760363335838,710.296020507812
2022-08-01,213.143,5353.76147476751,86.3605677885935,1042.23767089844
2022-08-02,213.143,5353.76147476751,90.0722720438392,836.14697265625
2022-08-03,213.143,5353.76147476751,101.674276027524,895.111145019531
2022-08-04,213.143,5353.76147476751,2378.1252554547,710.065063476562
2022-08-05,213.143,5353.76147476751,114.258803384425,1042.50891113281
2022-08-06,213.143,5353.76147476751,120.388793808183,904.708435058594
2022-08-07,129.714,5354.93763097305,126.868365513412,896.784484863281
2022-08-08,129.714,5354.93763097305,133.586543220828,710.296020507812
2022-08-09,129.714,5354.93763097305,140.452157165427,1042.23767089844
2022-08-10,129.714,5354.93763097305,154.483701551705,836.14697265625
2022-08-11,129.714,5354.93763097305,2432.61761143661,895.111145019531
2022-08-12,129.714,5354.93763097305,169.687597071989,710.065063476562
2022-08-13,129.714,5354.93763097305,176.0292614983,1042.50891113281
2022-08-14,90.714,5355.82274162879,182.037658103626,904.708435058594
2022-08-15,90.714,5355.82274162879,187.661858071518,896.784484863281
2022-08-16,90.714,5355.82274162879,192.886261252602,710.296020507812
2022-08-17,90.714,5355.82274162879,204.817380974814,1042.23767089844
2022-08-18,90.714,5355.82274162879,2480.48868637363,836.14697265625
2022-08-19,90.714,5355.82274162879,214.836256967365,895.111145019531
2022-08-20,90.714,5355.82274162879,218.299597970007,710.065063476562
2022-08-21,56,5356.60111570208,221.375399563153,1042.50891113281
2022-08-22,56,5356.60111570208,224.108435978126,904.708435058594
2022-08-23,56,5356.60111570208,226.569459438643,896.784484863281
2022-08-24,56,5356.60111570208,235.938932448246,710.296020507812
2022-08-25,56,5356.60111570208,2509.30928332736,1042.23767089844
2022-08-26,56,5356.60111570208,241.658525434427,836.14697265625
2022-08-27,56,5356.60111570208,243.44965659099,895.111145019531
2022-08-28,70.714,5357.18820424882,245.18366962961,710.065063476562
2022-08-29,70.714,5357.18820424882,246.890395831603,1042.50891113281
2022-08-30,70.714,5357.18820424882,248.607039638412,904.708435058594
2022-08-31,70.714,5357.18820424882,257.463228499171,896.784484863281
2022-09-01,70.714,5357.18820424882,2530.48522087862,710.296020507812
2022-09-02,70.714,5357.18820424882,262.572050058571,1042.23767089844
2022-09-03,70.714,5357.18820424882,264.097938067829,836.14697265625
2022-09-04,65.714,5357.70334385127,265.468712067363,895.111145019531
2022-09-05,65.714,5357.70334385127,266.61633285828,710.065063476562
2022-09-06,65.714,5357.70334385127,267.48127160787,1042.50891113281
2022-09-07,65.714,5357.70334385127,275.101430472962,904.708435058594
2022-09-08,65.714,5357.70334385127,2546.42011968565,896.784484863281
2022-09-09,65.714,5357.70334385127,276.26574043767,710.296020507812
2022-09-10,65.714,5357.70334385127,274.957385801069,1042.23767089844
2022-09-11,83.286,5358.09274253103,272.863980195251,836.14697265625
2022-09-12,83.286,5358.09274253103,269.900968804974,895.111145019531
2022-09-13,83.286,5358.09274253103,266.014212276016,710.065063476562
2022-09-14,83.286,5358.09274253103,268.269721061248,1042.50891113281
2022-09-15,83.286,5358.09274253103,2533.66170293667,904.708435058594
2022-09-16,83.286,5358.09274253103,257.091557313792,896.784484863281
2022-09-17,83.286,5358.09274253103,248.972037110521,710.296020507812
2022-09-18,69,5358.43367972391,239.784231406135,1042.23767089844
2022-09-19,69,5358.43367972391,229.57143649255,836.14697265625
2022-09-20,69,5358.43367972391,218.419648694853,895.111145019531
2022-09-21,69,5358.43367972391,213.54341124223,710.065063476562
2022-09-22,69,5358.43367972391,2472.08960335214,1042.50891113281
2022-09-23,69,5358.43367972391,189.111933375751,904.708435058594
2022-09-24,69,5358.43367972391,175.170494641671,896.784484863281
2022-09-25,36.143,5358.69194774807,160.884180367016,710.296020507812
2022-09-26,36.143,5358.69194774807,146.420169621545,1042.23767089844
2022-09-27,36.143,5358.69194774807,131.970358455109,836.14697265625
2022-09-28,36.143,5358.69194774807,124.833601341835,895.111145019531
2022-09-29,36.143,5358.69194774807,2382.21647187321,710.065063476562
2022-09-30,36.143,5358.69194774807,99.2054091620248,1042.50891113281
2022-10-01,36.143,5358.69194774807,86.3646937905993,904.708435058594
2022-10-02,35,5358.91759827108,74.2881123611934,896.784484863281
2022-10-03,35,5358.91759827108,63.0885606609639,710.296020507812
2022-10-04,35,5358.91759827108,52.8754714375536,1042.23767089844
2022-10-05,35,5358.91759827108,50.8389169414963,836.14697265625
2022-10-06,35,5358.91759827108,2314.05305317357,895.111145019531
2022-10-07,35,5358.91759827108,37.4517047314977,710.065063476562
2022-10-08,35,5358.91759827108,31.4304419198065,1042.50891113281
2022-10-09,55,5359.0888884879,26.4028957362052,904.708435058594
2022-10-10,55,5359.0888884879,22.2954283962747,896.784484863281
2022-10-11,55,5359.0888884879,19.0298985415898,710.296020507812
2022-10-12,55,5359.0888884879,23.613213778218,1042.23767089844
2022-10-13,55,5359.0888884879,2292.94617431476,836.14697265625
2022-10-14,55,5359.0888884879,21.8042422442755,895.111145019531
2022-10-15,55,5359.0888884879,20.4444280444844,710.065063476562
2022-10-16,17.286,5359.23824029863,19.1658885849553,1042.50891113281
2022-10-17,17.286,5359.23824029863,17.8082167324357,904.708435058594
2022-10-18,17.286,5359.23824029863,16.2370420953328,896.784484863281
2022-10-19,17.286,5359.23824029863,21.4355378354767,710.296020507812
2022-10-20,17.286,5359.23824029863,2290.31426482694,1042.23767089844
2022-10-21,17.286,5359.23824029863,17.6919428333418,836.14697265625
2022-10-22,17.286,5359.23824029863,13.9013248876333,895.111145019531
2022-10-23,15.143,5359.35184091085,9.34778415528683,710.065063476562
2022-10-24,15.143,5359.35184091085,4.00463873069123,1042.50891113281
2022-10-25,15.143,5359.35184091085,-2.10509143450827,904.708435058594
2022-10-26,15.143,5359.35184091085,-1.82179804763177,896.784484863281
2022-10-27,15.143,5359.35184091085,2261.95529002922,710.296020507812
2022-10-28,15.143,5359.35184091085,-15.7568920141202,1042.23767089844
2022-10-29,15.143,5359.35184091085,-24.4254747204471,836.14697265625
2022-10-30,13.571,5359.45069542286,-33.4493268227537,895.111145019531
2022-10-31,13.571,5359.45069542286,-42.669958447522,710.065063476562
2022-11-01,13.571,5359.45069542286,-51.8957722540341,1042.50891113281
2022-11-02,13.571,5359.45069542286,-53.8207799400088,904.708435058594
2022-11-03,13.571,5359.45069542286,2208.77495061611,896.784484863281
2022-11-04,13.571,5359.45069542286,-69.0039821694008,710.296020507812
2022-11-05,13.571,5359.45069542286,-76.5719364891113,1042.23767089844
2022-11-06,7.714,5359.5260336514,-83.312288834142,836.14697265625
2022-11-07,7.714,5359.5260336514,-89.089631652902,895.111145019531
2022-11-08,7.714,5359.5260336514,-93.7741641895354,710.065063476562
2022-11-09,7.714,5359.5260336514,-90.1593672841632,1042.50891113281
2022-11-10,7.714,5359.5260336514,2178.83976511587,904.708435058594
2022-11-11,7.714,5359.5260336514,-91.8392043439588,896.784484863281
2022-11-12,7.714,5359.5260336514,-91.8053769576165,710.296020507812
2022-11-13,7.143,5359.59146623029,-90.6592307929571,1042.23767089844
2022-11-14,7.143,5359.59146623029,-88.498661368481,836.14697265625
2022-11-15,7.143,5359.59146623029,-85.4365721044765,895.111145019531
2022-11-16,7.143,5359.59146623029,-74.5112914144581,710.065063476562
2022-11-17,7.143,5359.59146623029,2201.12270757444,1042.50891113281
2022-11-18,7.143,5359.59146623029,-63.8235714607117,904.708435058594
2022-11-19,7.143,5359.59146623029,-59.1654960285455,896.784484863281
2022-11-20,5.857,5359.64142792573,-54.6825425693081,710.296020507812
2022-11-21,5.857,5359.64142792573,-50.6179702464465,1042.23767089844
2022-11-22,5.857,5359.64142792573,-47.1908499279839,836.14697265625
2022-11-23,5.857,5359.64142792573,-37.5019030631501,895.111145019531
2022-11-24,5.857,5359.64142792573,2235.27922054092,710.065063476562
2022-11-25,5.857,5359.64142792573,-34.102253653562,1042.50891113281
2022-11-26,5.857,5359.64142792573,-35.3772407210748,904.708435058594
2022-11-27,4.286,5359.68473938367,-38.191105207971,896.784484863281
2022-11-28,4.286,5359.68473938367,-42.6053246153957,710.296020507812
2022-11-29,4.286,5359.68473938367,-48.6129018151826,1042.23767089844
2022-11-30,4.286,5359.68473938367,-49.0489171208956,836.14697265625
2022-12-01,4.286,5359.68473938367,2213.21625337129,895.111145019531
2022-12-02,4.286,5359.68473938367,-66.7462883766868,710.065063476562
2022-12-03,4.286,5359.68473938367,-78.3229261997077,1042.50891113281
2022-12-04,5.286,5359.71787128511,-90.8045060637767,904.708435058594
2022-12-05,5.286,5359.71787128511,-103.897164011924,896.784484863281
2022-12-06,5.286,5359.71787128511,-117.247160676097,710.296020507812
2022-12-07,5.286,5359.71787128511,-123.360862802064,1042.23767089844
2022-12-08,5.286,5359.71787128511,2135.19285602075,836.14697265625
2022-12-09,5.286,5359.71787128511,-146.249294631673,895.111145019531
2022-12-10,5.286,5359.71787128511,-156.851929448273,710.065063476562
2022-12-11,4.429,5359.74654094161,-165.734941904111,1042.50891113281
2022-12-12,4.429,5359.74654094161,-172.490142835763,904.708435058594
2022-12-13,4.429,5359.74654094161,-176.710564593439,896.784484863281
2022-12-14,4.429,5359.74654094161,-170.913431425604,710.296020507812
2022-12-15,4.429,5359.74654094161,2102.25603326245,1042.23767089844
2022-12-16,4.429,5359.74654094161,-162.00706639147,836.14697265625
2022-12-17,4.429,5359.74654094161,-153.072308957104,895.111145019531
2022-12-18,2.429,5359.76851161503,-140.324378938862,710.065063476562
2022-12-19,2.429,5359.76851161503,-123.674610416117,1042.50891113281
2022-12-20,2.429,5359.76851161503,-103.083745013451,904.708435058594
2022-12-21,2.429,5359.76851161503,-71.4770570990503,896.784484863281
2022-12-22,2.429,5359.76851161503,2228.0607954083,710.296020507812
2022-12-23,2.429,5359.76851161503,-9.73605364806201,1042.23767089844
2022-12-24,2.429,5359.76851161503,25.2908076603542,836.14697265625
2022-12-25,2.429,5359.78748971809,63.284527318733,895.111145019531
2022-12-26,2.429,5359.78748971809,103.872436124781,710.065063476562
2022-12-27,2.429,5359.78748971809,146.654109182376,1042.50891113281
2022-12-28,2.429,5359.78748971809,198.296611630909,904.708435058594
2022-12-29,2.429,5359.78748971809,2515.34930286575,896.784484863281
2022-12-30,2.429,5359.78748971809,292.23070081292,710.296020507812
2022-12-31,2.429,5359.78748971809,338.841465007259,1042.23767089844
